-0.8	0.5	1.04649e-05	0.000646945	1.61759
-0.8	-0.6	1.43304e-05	0.000373367	3.83814
-0.8	0.6	4.01083e-06	0.000802444	0.499827
-0.8	-0.7	2.1614e-05	0.000360587	5.99412
-0.8	0.7	1.40334e-05	0.00100072	1.40233
-0.8	-0.8	7.68016e-06	0.000434889	1.76601
-0.8	0.8	7.39796e-06	0.000774432	0.955276
0.8	0.8	1.01782e-05	0.00148316	0.686253
-0.8	0.9	1.26449e-05	0.00102755	1.23058
0.8	0.9	1.17689e-05	0.00140454	0.837917
-0.8	1.0	9.79025e-06	0.000981111	0.997874
0.8	1.0	2.06949e-05	0.00120796	1.7132
-0.9	0.0	1.66845e-05	0.000605487	2.75555
-0.9	-0.1	1.50067e-05	0.00036621	4.09784
-0.9	0.1	1.15983e-05	0.000463456	2.50256
-0.9	-0.2	1.39255e-05	0.0004014	3.46924
-0.9	0.2	7.87244e-06	0.000588212	1.33837
-0.9	-0.3	1.06111e-05	0.000601868	1.76303
-0.9	0.3	1.20754e-05	0.000756843	1.59549
-0.9	-0.4	1.2602e-05	0.00055849	2.25644
-0.9	0.4	1.47551e-05	0.000950668	1.55208
-0.9	-0.5	1.68382e-05	0.0005103	3.29966
-0.9	0.5	1.27549e-05	0.000631679	2.0192
-0.9	-0.6	9.72099e-06	0.000495032	1.96371
-0.9	0.6	5.96082e-06	0.000559098	1.06615
-0.9	-0.7	1.42422e-05	0.000485111	2.93585
-0.9	0.7	1.3196e-05	0.000789754	1.6709
-0.9	-0.8	2.15721e-05	0.000560189	3.85086
-0.9	0.8	1.02193e-05	0.000966322	1.05754
-0.9	-0.9	2.39873e-05	0.000302122	7.93958
-0.9	0.9	2.99774e-05	0.00102271	2.93117
0.9	0.9	1.26121e-05	0.00167626	0.752399
-0.9	1.0	1.84125e-05	0.00115636	1.59228
0.9	1.0	2.10229e-05	0.00163025	1.28955
1.0	1.0	1.29419e-05	0.0019546	0.662127
