1	1	1
3	1	1
5	1	1
7	1	0.997214
9	0.952	0.951193
11	0.792	0.790524
13	0.508	0.541844
15	0.304	0.307078
17	0.138	0.14762
19	0.074	0.0619001
21	0.026	0.0231906
23	0.004	0.00791373
25	0	0.00249754
27	0	0.000737787
29	0	0.000205968
