1	1	1
3	1	1
5	1	1
7	0.987	0.991298
9	0.902	0.893738
11	0.654	0.649723
13	0.361	0.369774
15	0.173	0.169624
17	0.056	0.0652504
19	0.024	0.0217838
21	0.003	0.00648362
23	0.003	0.00175625
25	0	0.000439865
27	0	0.000103126
29	0	2.28536e-05
