1	1	1
3	1	1
5	1	1
7	0.999	0.998841
9	0.973	0.973306
11	0.865	0.861082
13	0.631	0.6501
15	0.384	0.413408
17	0.225	0.224915
19	0.091	0.107131
21	0.042	0.045659
23	0.017	0.0177334
25	0.005	0.0063698
27	0.001	0.00214126
29	0	0.000680067
