1	1	1
3	1	1
5	1	1
7	0.806	0.817926
9	0.321	0.329405
11	0.07	0.069803
13	0.008	0.00952431
15	0.001	0.000958559
17	0	7.74343e-05
19	0	5.30178e-06
21	0	3.19179e-07
23	0	1.73376e-08
25	0	8.65875e-10
27	0	4.03233e-11
29	0	1.77011e-12
