1	1	1
3	1	1
5	1	1
7	0.978	0.98094
9	0.789	0.820796
11	0.505	0.514687
13	0.238	0.242614
15	0.104	0.0904962
17	0.028	0.0280734
19	0.003	0.00752909
21	0.001	0.00179689
23	0	0.000389942
25	0.001	7.82104e-05
27	0	1.46816e-05
29	0	2.60495e-06
