1	1	1
3	1	1
5	1	1
7	0.949	0.940679
9	0.613	0.633881
11	0.267	0.277561
13	0.09	0.0854782
15	0.022	0.0202285
17	0.004	0.00392657
19	0.001	0.000654274
21	0.001	9.6635e-05
23	0	1.29482e-05
25	0	1.60124e-06
27	0	1.85164e-07
29	0	2.02261e-08
