1	1	+-	0	1	+- 
2	0.9999	+-	0.0001	1	+- 
3	0.987	+-	0.000894427	0.987438	+- 
4	0.8804	+-	0.00293333	0.879703	+- 
5	0.6678	+-	0.00487579	0.67559	+- 
6	0.452	+-	0.00403044	0.453773	+- 
7	0.2678	+-	0.00385804	0.27382	+- 
8	0.1516	+-	0.00466476	0.151938	+- 
9	0.0789	+-	0.00203552	0.0789086	+- 
10	0.0375	+-	0.000945751	0.0388633	+- 
11	0.0185	+-	0.000921954	0.0183302	+- 
12	0.008	+-	0.00068313	0.00834127	+- 
13	0.0022	+-	0.000489898	0.00368313	+- 
14	0.0018	+-	0.000442217	0.00158515	+- 
15	0.0004	+-	0.000163299	0.000667334	+- 
16	0.0001	+-	0.0001	0.000275606	+- 
17	0.0001	+-	0.0001	0.000111927	+- 
18	0.0002	+-	0.000133333	4.47844e-05	+- 
19	0	+-	0	1.76839e-05	+- 
20	0	+-	0	6.90063e-06	+- 
