1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9712	+-	0.00156915	0.974355	+- 
4	0.8044	+-	0.00305941	0.802368	+- 
5	0.5483	+-	0.00577552	0.543541	+- 
6	0.3209	+-	0.00551251	0.31486	+- 
7	0.1614	+-	0.00439747	0.16213	+- 
8	0.0758	+-	0.00148174	0.0763625	+- 
9	0.0329	+-	0.00198578	0.033568	+- 
10	0.0135	+-	0.00113774	0.0139713	+- 
11	0.0061	+-	0.000674125	0.00556348	+- 
12	0.0025	+-	0.000477261	0.00213619	+- 
13	0.0006	+-	0.000221108	0.000795593	+- 
14	0.0003	+-	0.000152753	0.000288739	+- 
15	0	+-	0	0.000102487	+- 
16	0	+-	0	3.56829e-05	+- 
17	0.0001	+-	0.0001	1.22156e-05	+- 
18	0.0001	+-	0.0001	4.11999e-06	+- 
19	0	+-	0	1.37126e-06	+- 
20	0	+-	0	4.51018e-07	+- 
