1	1	+-	0	1	+- 
3	1	+-	0	1	+- 
5	1	+-	0	1	+- 
7	0.9956	+-	0.000452155	0.996193	+- 
9	0.9345	+-	0.00359707	0.939518	+- 
11	0.7502	+-	0.00408738	0.758068	+- 
13	0.4839	+-	0.00429845	0.497725	+- 
15	0.2574	+-	0.00511903	0.268357	+- 
17	0.118	+-	0.00398609	0.122352	+- 
19	0.0462	+-	0.00314395	0.0485928	+- 
21	0.0148	+-	0.00120922	0.0172332	+- 
23	0.0037	+-	0.000633333	0.00556574	+- 
25	0.0019	+-	0.000566667	0.00166238	+- 
27	0.0005	+-	0.000166667	0.000464773	+- 
29	0.0002	+-	0.000133333	0.00012281	+- 
