1	1	+-	0	1	+- 
3	1	+-	0	1	+- 
5	1	+-	0	1	+- 
7	0.9962	+-	0.000663325	0.997403	+- 
9	0.9474	+-	0.00161383	0.953488	+- 
11	0.7906	+-	0.00524764	0.797227	+- 
13	0.5395	+-	0.00371558	0.551353	+- 
15	0.3036	+-	0.00301552	0.315758	+- 
17	0.1457	+-	0.00331679	0.153497	+- 
19	0.0617	+-	0.00249911	0.0651066	+- 
21	0.0264	+-	0.000956847	0.0246762	+- 
23	0.0078	+-	0.000679869	0.00851919	+- 
25	0.003	+-	0.00057735	0.00272009	+- 
27	0.0011	+-	0.000276887	0.000812922	+- 
29	0.0002	+-	0.000133333	0.000229592	+- 
