-0.2	0.7	6.21078e-05	6.16566e-05	100.732
0.2	-0.7	4.68502e-05	4.72399e-05	99.1749
0.2	0.7	2.9138e-05	8.23734e-05	35.3731
-0.2	-0.8	4.68002e-05	4.20056e-05	111.414
-0.2	0.8	4.26773e-05	5.33734e-05	79.9598
0.2	-0.8	6.36125e-05	4.77222e-05	133.298
0.2	0.8	2.7245e-05	7.79711e-05	34.9424
-0.2	-0.9	5.92606e-05	3.83999e-05	154.325
-0.2	0.9	1.56406e-05	5.796e-05	26.9852
0.2	-0.9	8.27419e-05	5.58589e-05	148.127
0.2	0.9	1.97541e-05	6.33001e-05	31.207
-0.2	1.0	5.03847e-05	5.89477e-05	85.4736
0.2	1.0	1.95441e-05	6.763e-05	28.8985
-0.3	0.0	1.18881e-05	6.45756e-05	18.4096
0.3	0.0	3.06543e-05	7.94478e-05	38.5842
-0.3	-0.1	6.88195e-05	7.13333e-05	96.4759
-0.3	0.1	2.04202e-05	5.01588e-05	40.7111
0.3	-0.1	2.99954e-05	6.068e-05	49.4322
0.3	0.1	3.67634e-05	5.64633e-05	65.1102
-0.3	-0.2	4.0604e-05	5.71522e-05	71.0455
-0.3	0.2	4.14741e-05	3.94711e-05	105.075
0.3	-0.2	4.89629e-05	5.20401e-05	94.0869
0.3	0.2	2.89151e-05	5.84089e-05	49.5046
-0.3	-0.3	7.35007e-05	4.73256e-05	155.309
-0.3	0.3	1.47081e-05	5.38811e-05	27.2974
0.3	-0.3	1.60185e-05	6.97233e-05	22.9745
0.3	0.3	4.66128e-05	9.268e-05	50.2944
-0.3	-0.4	2.51595e-05	4.95945e-05	50.7304
-0.3	0.4	2.90813e-05	3.94455e-05	73.7253
0.3	-0.4	3.82354e-05	6.22188e-05	61.4531
0.3	0.4	5.36239e-05	6.53856e-05	82.0118
-0.3	-0.5	4.98684e-05	7.88656e-05	63.2322
-0.3	0.5	2.99998e-05	6.26899e-05	47.8543
0.3	-0.5	4.65843e-05	5.3889e-05	86.4451
0.3	0.5	5.41103e-05	7.12144e-05	75.9822
-0.3	-0.6	4.43601e-05	3.97978e-05	111.464
-0.3	0.6	1.19232e-05	6.54178e-05	18.2262
0.3	-0.6	5.21816e-05	8.67399e-05	60.1586
0.3	0.6	5.15291e-05	8.26644e-05	62.3354
-0.3	-0.7	4.95626e-05	5.88578e-05	84.2073
-0.3	0.7	4.32621e-05	7.89856e-05	54.7721
0.3	-0.7	5.56744e-05	3.15767e-05	176.315
0.3	0.7	3.22835e-05	8.60111e-05	37.5342
-0.3	-0.8	3.91409e-05	5.61989e-05	69.6471
-0.3	0.8	3.87224e-05	6.44755e-05	60.0575
0.3	-0.8	6.74591e-05	7.18267e-05	93.9193
0.3	0.8	4.30394e-05	7.649e-05	56.268
-0.3	-0.9	4.49957e-05	5.69644e-05	78.9891
-0.3	0.9	4.00965e-05	7.803e-05	51.386
0.3	-0.9	0.000111649	8.14323e-05	137.107
0.3	0.9	2.72873e-05	7.12489e-05	38.2986
-0.3	1.0	3.70813e-05	5.59344e-05	66.2943
0.3	1.0	2.69503e-05	0.000104034	25.9051
-0.4	0.0	5.07784e-05	2.85844e-05	177.644
0.4	0.0	2.3962e-05	7.42733e-05	32.2619
-0.4	-0.1	1.51514e-05	5.02478e-05	30.1533
-0.4	0.1	5.33398e-05	6.44366e-05	82.7787
0.4	-0.1	2.50507e-05	7.60355e-05	32.9461
0.4	0.1	3.51555e-05	5.39767e-05	65.131
-0.4	-0.2	2.10741e-05	5.90389e-05	35.6952
-0.4	0.2	4.25725e-05	8.92422e-05	47.7045
0.4	-0.2	4.40271e-05	8.70834e-05	50.5574
0.4	0.2	1.42834e-05	7.10545e-05	20.102
-0.4	-0.3	2.52625e-05	3.12766e-05	80.7712
-0.4	0.3	3.74959e-05	7.00011e-05	53.5647
0.4	-0.3	2.37224e-05	8.594e-05	27.6035
0.4	0.3	2.91199e-05	7.11977e-05	40.9001
-0.4	-0.4	5.33434e-05	6.84278e-05	77.9557
-0.4	0.4	4.74722e-05	5.03445e-05	94.2949
0.4	-0.4	1.90966e-05	5.98178e-05	31.9246
0.4	0.4	3.72467e-05	7.85222e-05	47.4346
-0.4	-0.5	3.46192e-05	3.51178e-05	98.5803
-0.4	0.5	2.39058e-05	6.15722e-05	38.8256
0.4	-0.5	3.40056e-05	8.51166e-05	39.9518
0.4	0.5	3.95436e-05	5.07711e-05	77.8861
-0.4	-0.6	3.82462e-05	4.00544e-05	95.4855
-0.4	0.6	2.49716e-05	5.174e-05	48.2637
0.4	-0.6	6.56949e-05	6.63745e-05	98.976
0.4	0.6	2.14067e-05	6.32511e-05	33.844
-0.4	-0.7	4.62826e-05	4.274e-05	108.289
-0.4	0.7	4.14413e-05	6.76611e-05	61.2484
0.4	-0.7	4.03437e-05	6.25067e-05	64.543
0.4	0.7	2.35278e-05	0.000104503	22.514
-0.4	-0.8	3.99902e-05	3.36967e-05	118.677
-0.4	0.8	2.97023e-05	4.94111e-05	60.1127
0.4	-0.8	5.36456e-05	5.84433e-05	91.7909
0.4	0.8	5.63939e-05	8.43989e-05	66.8183
-0.4	-0.9	9.67546e-05	6.66844e-05	145.093
-0.4	0.9	5.40235e-05	5.39389e-05	100.157
0.4	-0.9	0.000109808	5.54112e-05	198.169
0.4	0.9	5.85332e-05	7.88178e-05	74.264
-0.4	1.0	4.62761e-05	7.91622e-05	58.4573
0.4	1.0	7.93066e-05	0.000115088	68.9097
-0.5	0.0	3.95351e-05	3.434e-05	115.129
0.5	0.0	3.23457e-05	7.38533e-05	43.7972
-0.5	-0.1	5.66788e-05	4.58434e-05	123.636
-0.5	0.1	1.76989e-05	5.38766e-05	32.8507
0.5	-0.1	2.74474e-05	0.000113789	24.1213
0.5	0.1	2.93022e-05	7.40879e-05	39.5506
-0.5	-0.2	5.76347e-05	3.69289e-05	156.069
-0.5	0.2	6.05125e-05	6.05678e-05	99.9088
0.5	-0.2	4.92243e-05	5.53499e-05	88.9329
0.5	0.2	1.92386e-05	6.69079e-05	28.7538
-0.5	-0.3	4.86569e-05	2.24034e-05	217.186
-0.5	0.3	4.27024e-05	5.31078e-05	80.4071
0.5	-0.3	1.53084e-05	4.76901e-05	32.0998
0.5	0.3	1.74071e-05	6.72734e-05	25.8751
-0.5	-0.4	5.11639e-05	5.31455e-05	96.2714
-0.5	0.4	6.64807e-05	5.40244e-05	123.057
0.5	-0.4	6.82777e-05	8.80822e-05	77.5158
0.5	0.4	3.1295e-05	0.000102968	30.393
-0.5	-0.5	2.98412e-05	5.882e-05	50.733
-0.5	0.5	4.67491e-05	4.20856e-05	111.081
0.5	-0.5	2.21732e-05	5.06778e-05	43.7533
0.5	0.5	8.96644e-05	9.92033e-05	90.3844
-0.5	-0.6	4.04351e-05	4.52722e-05	89.3154
-0.5	0.6	6.22356e-05	6.84689e-05	90.8961
0.5	-0.6	3.10196e-05	5.22078e-05	59.4156
0.5	0.6	4.44883e-05	5.99644e-05	74.1912
-0.5	-0.7	6.09742e-05	5.13733e-05	118.688
-0.5	0.7	3.43127e-05	3.86122e-05	88.8649
0.5	-0.7	8.86327e-05	4.02478e-05	220.217
0.5	0.7	2.0371e-05	0.000110486	18.4377
-0.5	-0.8	6.91473e-05	3.71844e-05	185.958
-0.5	0.8	3.8226e-05	4.85555e-05	78.7265
0.5	-0.8	4.49115e-05	5.24244e-05	85.669
0.5	0.8	4.98655e-05	7.82889e-05	63.6942
-0.5	-0.9	4.70562e-05	6.98722e-05	67.346
-0.5	0.9	5.18878e-05	4.47055e-05	116.066
0.5	-0.9	8.67453e-05	7.74233e-05	112.04
0.5	0.9	2.14462e-05	8.89677e-05	24.1055
-0.5	1.0	4.25604e-05	5.76244e-05	73.8582
0.5	1.0	5.37803e-05	0.000139437	38.5697
-0.6	0.0	6.74635e-05	4.39255e-05	153.586
0.6	0.0	1.57888e-05	0.000113674	13.8895
-0.6	-0.1	5.35558e-05	4.48545e-05	119.399
-0.6	0.1	4.2371e-05	3.53111e-05	119.993
0.6	-0.1	1.6821e-05	8.51255e-05	19.7602
0.6	0.1	3.28972e-05	5.37855e-05	61.1637
-0.6	-0.2	4.51288e-05	3.66578e-05	123.108
-0.6	0.2	3.3968e-05	3.60189e-05	94.3061
0.6	-0.2	3.81268e-05	7.69611e-05	49.5403
0.6	0.2	2.93476e-05	5.66378e-05	51.8163
-0.6	-0.3	3.6324e-05	5.04478e-05	72.003
-0.6	0.3	2.28296e-05	4.19378e-05	54.4369
0.6	-0.3	5.13733e-05	7.349e-05	69.9052
0.6	0.3	4.70498e-05	5.56778e-05	84.5036
-0.6	-0.4	4.15806e-05	4.93056e-05	84.3324
-0.6	0.4	9.08246e-05	3.95233e-05	229.8
0.6	-0.4	4.25039e-05	6.17233e-05	68.8619
0.6	0.4	5.95013e-05	9.905e-05	60.0719
-0.6	-0.5	4.01308e-05	2.26089e-05	177.5
-0.6	0.5	5.97782e-05	5.25456e-05	113.764
0.6	-0.5	4.03268e-05	9.97489e-05	40.4284
0.6	0.5	4.8107e-05	9.37988e-05	51.2874
-0.6	-0.6	3.64011e-05	4.778e-05	76.1849
-0.6	0.6	3.18617e-05	3.72155e-05	85.6139
0.6	-0.6	4.31695e-05	4.17244e-05	103.463
0.6	0.6	3.21236e-05	8.46611e-05	37.9438
-0.6	-0.7	7.92417e-05	3.94045e-05	201.098
-0.6	0.7	6.36028e-05	4.52911e-05	140.431
0.6	-0.7	3.65401e-05	5.86734e-05	62.2771
0.6	0.7	5.45913e-05	7.48801e-05	72.905
-0.6	-0.8	7.59046e-05	2.97034e-05	255.542
-0.6	0.8	6.83766e-05	8.61134e-05	79.403
0.6	-0.8	5.75114e-05	7.20378e-05	79.835
0.6	0.8	3.77717e-05	0.000106109	35.5971
-0.6	-0.9	0.000102752	3.64922e-05	281.574
-0.6	0.9	8.98948e-05	9.4811e-05	94.8147
0.6	-0.9	4.76875e-05	7.88844e-05	60.4523
0.6	0.9	1.74259e-05	0.00010179	17.1195
-0.6	1.0	2.18361e-05	9.02434e-05	24.1969
0.6	1.0	2.78197e-05	8.64623e-05	32.1755
-0.7	0.0	3.7661e-05	3.11156e-05	121.036
0.7	0.0	1.57872e-05	0.0001019	15.4928
-0.7	-0.1	4.82068e-05	4.93023e-05	97.7782
-0.7	0.1	3.71588e-05	4.51067e-05	82.3798
0.7	-0.1	3.37602e-05	6.00601e-05	56.2108
0.7	0.1	2.79485e-05	6.39178e-05	43.7257
-0.7	-0.2	6.97163e-05	3.44166e-05	202.566
-0.7	0.2	9.20261e-05	4.99033e-05	184.409
0.7	-0.2	3.00263e-05	6.71645e-05	44.7057
0.7	0.2	5.38885e-05	6.07344e-05	88.728
-0.7	-0.3	2.90099e-05	4.00022e-05	72.5207
-0.7	0.3	3.13588e-05	3.21633e-05	97.4989
0.7	-0.3	3.13349e-05	6.37555e-05	49.1485
0.7	0.3	2.9507e-05	6.93167e-05	42.5684
-0.7	-0.4	4.46535e-05	1.896e-05	235.514
-0.7	0.4	3.43604e-05	4.23123e-05	81.2066
0.7	-0.4	4.09623e-05	9.40367e-05	43.5599
0.7	0.4	3.56364e-05	7.05056e-05	50.544
-0.7	-0.5	4.79058e-05	3.11666e-05	153.709
-0.7	0.5	7.17159e-05	6.64145e-05	107.982
0.7	-0.5	5.25954e-05	6.72534e-05	78.2048
0.7	0.5	2.22999e-05	0.000112383	19.8427
-0.7	-0.6	8.61751e-05	3.71211e-05	232.146
-0.7	0.6	7.30761e-05	4.32167e-05	169.092
0.7	-0.6	5.70372e-05	8.4519e-05	67.4844
0.7	0.6	3.79526e-05	7.44311e-05	50.9903
-0.7	-0.7	5.95196e-05	6.88511e-05	86.4468
-0.7	0.7	6.97809e-05	3.49522e-05	199.646
0.7	-0.7	5.16534e-05	0.000110456	46.764
0.7	0.7	3.48074e-05	6.03134e-05	57.7108
-0.7	-0.8	7.92537e-05	3.43633e-05	230.635
-0.7	0.8	6.64589e-05	5.26467e-05	126.236
0.7	-0.8	5.86603e-05	5.33167e-05	110.022
0.7	0.8	3.7898e-05	7.76334e-05	48.8166
-0.7	-0.9	8.28151e-05	4.50845e-05	183.689
-0.7	0.9	9.13441e-05	9.19789e-05	99.3098
0.7	-0.9	9.61623e-05	9.34012e-05	102.956
0.7	0.9	3.88334e-05	9.96288e-05	38.978
-0.7	1.0	4.95348e-05	6.97811e-05	70.986
0.7	1.0	2.01716e-05	0.00010219	19.7393
-0.8	0.0	9.05528e-05	4.59655e-05	197.002
0.8	0.0	5.12495e-05	8.22911e-05	62.2783
-0.8	-0.1	5.05286e-05	3.19855e-05	157.974
-0.8	0.1	5.67897e-05	4.86178e-05	116.808
0.8	-0.1	3.49153e-05	7.65033e-05	45.6389
0.8	0.1	3.09228e-05	6.73689e-05	45.9006
-0.8	-0.2	6.33243e-05	2.45955e-05	257.462
-0.8	0.2	0.000105179	5.53878e-05	189.895
0.8	-0.2	2.42621e-05	5.13233e-05	47.273
0.8	0.2	2.91504e-05	8.57666e-05	33.988
-0.8	-0.3	3.50524e-05	4.37089e-05	80.1951
-0.8	0.3	7.34208e-05	6.44934e-05	113.842
0.8	-0.3	3.69151e-05	4.70844e-05	78.402
0.8	0.3	3.61138e-05	7.97444e-05	45.287
-0.8	-0.4	7.42029e-05	3.89311e-05	190.601
-0.8	0.4	7.66894e-05	7.44322e-05	103.032
0.8	-0.4	4.49754e-05	6.93133e-05	64.8871
0.8	0.4	1.69927e-05	0.000112781	15.067
-0.8	-0.5	6.35586e-05	2.77466e-05	229.068
-0.8	0.5	0.000104164	5.95066e-05	175.045
0.8	-0.5	2.04171e-05	6.69e-05	30.5189
0.8	0.5	3.20229e-05	7.65234e-05	41.8471
-0.8	-0.6	5.2059e-05	3.67123e-05	141.803
-0.8	0.6	6.19606e-05	4.414e-05	140.373
0.8	-0.6	6.64256e-05	0.000103258	64.3298
0.8	0.6	4.53447e-05	6.527e-05	69.4724
-0.8	-0.7	5.31165e-05	7.68544e-05	69.1132
-0.8	0.7	8.04133e-05	3.43544e-05	234.07
0.8	-0.7	6.33662e-05	7.06233e-05	89.7241
0.8	0.7	3.14378e-05	9.86679e-05	31.8623
-0.8	-0.8	8.42331e-05	5.69445e-05	147.922
-0.8	0.8	4.76026e-05	4.50167e-05	105.744
0.8	-0.8	6.9042e-05	7.88656e-05	87.5439
0.8	0.8	3.51966e-05	6.19122e-05	56.8492
-0.8	-0.9	6.95954e-05	4.04089e-05	172.228
-0.8	0.9	7.70359e-05	5.71088e-05	134.893
0.8	-0.9	6.66977e-05	7.37878e-05	90.3913
0.8	0.9	4.61833e-05	8.25777e-05	55.927
-0.8	1.0	0.000106184	4.26267e-05	249.101
0.8	1.0	2.61395e-05	8.26756e-05	31.6169
-0.9	0.0	0.000113107	2.48522e-05	455.119
0.9	0.0	2.96281e-05	9.13856e-05	32.421
-0.9	-0.1	0.000159887	5.82266e-05	274.594
-0.9	0.1	0.000100232	3.49422e-05	286.852
0.9	-0.1	3.0911e-05	0.000102534	30.147
0.9	0.1	2.69875e-05	7.66712e-05	35.199
-0.9	-0.2	6.29851e-05	5.69377e-05	110.621
-0.9	0.2	0.00013275	6.99757e-05	189.709
0.9	-0.2	3.47991e-05	8.78844e-05	39.5965
0.9	0.2	3.5701e-05	8.11344e-05	44.0023
-0.9	-0.3	0.000165081	3.08267e-05	535.512
-0.9	0.3	0.000137046	4.81456e-05	284.648
0.9	-0.3	3.78145e-05	0.000109163	34.6403
0.9	0.3	4.62932e-05	8.46222e-05	54.7057
-0.9	-0.4	0.000159456	7.91034e-05	201.58
-0.9	0.4	8.55755e-05	5.023e-05	170.367
0.9	-0.4	1.01742e-05	8.26955e-05	12.3032
0.9	0.4	5.45138e-05	7.82855e-05	69.6346
-0.9	-0.5	0.000142591	2.76478e-05	515.74
-0.9	0.5	0.000157202	3.631e-05	432.944
0.9	-0.5	3.56272e-05	9.19801e-05	38.7337
0.9	0.5	3.5538e-05	7.58424e-05	46.8577
-0.9	-0.6	0.000124327	2.66344e-05	466.792
-0.9	0.6	0.00010002	5.48722e-05	182.277
0.9	-0.6	6.59312e-05	0.000132749	49.6661
0.9	0.6	1.38683e-05	0.000112501	12.3273
-0.9	-0.7	0.000126452	2.17689e-05	580.882
-0.9	0.7	0.000131251	3.46934e-05	378.318
0.9	-0.7	5.2616e-05	7.12022e-05	73.8966
0.9	0.7	2.22986e-05	9.43588e-05	23.6317
-0.9	-0.8	0.00013801	3.63645e-05	379.518
-0.9	0.8	8.40698e-05	2.92867e-05	287.058
0.9	-0.8	4.62076e-05	7.05367e-05	65.5087
0.9	0.8	8.92385e-05	9.48601e-05	94.0738
-0.9	-0.9	0.000144743	1.77011e-05	817.707
-0.9	0.9	0.00012297	7.17645e-05	171.352
0.9	-0.9	7.03479e-05	6.74333e-05	104.322
0.9	0.9	3.71544e-05	0.00016026	23.1839
-0.9	1.0	0.00014505	7.14133e-05	203.113
0.9	1.0	2.23621e-05	0.000106602	20.9772
1.0	0.0	5.7755e-05	0.00010334	55.8884
1.0	-0.1	5.3117e-05	8.626e-05	61.5778
1.0	0.1	3.29374e-05	0.000135685	24.2748
1.0	-0.2	4.35817e-05	8.73022e-05	49.9205
1.0	0.2	2.98238e-05	0.000109088	27.3393
1.0	-0.3	4.30161e-05	0.000104745	41.0676
1.0	0.3	5.73239e-05	7.1919e-05	79.7063
1.0	-0.4	3.24632e-05	9.54611e-05	34.0068
1.0	0.4	7.75536e-05	8.49822e-05	91.2586
1.0	-0.5	5.04527e-05	6.56989e-05	76.7939
1.0	0.5	4.36208e-05	0.000103492	42.1489
1.0	-0.6	6.68296e-05	7.61033e-05	87.8144
1.0	0.6	5.04516e-05	9.40377e-05	53.6504
1.0	-0.7	3.19134e-05	7.25333e-05	43.9982
1.0	0.7	2.75245e-05	9.98256e-05	27.5726
1.0	-0.8	0.000100828	7.09933e-05	142.024
1.0	0.8	2.90623e-05	8.73289e-05	33.2792
1.0	-0.9	0.000131415	0.000113856	115.423
1.0	0.9	3.53064e-05	0.000158345	22.2972
1.0	1.0	5.52688e-05	0.000103491	53.4043
