1	1	+-	0	1	+- 
3	1	+-	0	1	+- 
5	1	+-	0	1	+- 
7	0.9971	+-	0.000504425	0.997457	+- 
9	0.9489	+-	0.00212629	0.954162	+- 
11	0.7932	+-	0.00319305	0.799218	+- 
13	0.5404	+-	0.00538145	0.554207	+- 
15	0.3071	+-	0.00323677	0.318386	+- 
17	0.1483	+-	0.00309857	0.155292	+- 
19	0.0625	+-	0.00233452	0.0660941	+- 
21	0.0231	+-	0.00228741	0.0251374	+- 
23	0.0082	+-	0.00112349	0.00870863	+- 
25	0.0029	+-	0.000674125	0.00279026	+- 
27	0.001	+-	0.000258199	0.000836796	+- 
29	0.0004	+-	0.000221108	0.000237156	+- 
