1	1	1
2	1	1
3	0.984	0.979492
4	0.847	0.830754
5	0.629	0.589105
6	0.386	0.359945
7	0.242	0.196194
8	0.104	0.0979916
9	0.065	0.045724
10	0.016	0.020212
11	0.009	0.00855112
12	0.003	0.00348911
13	0.001	0.00138111
14	0	0.000532777
15	0	0.000201021
16	0.001	7.44023e-05
17	0	2.70777e-05
18	0	9.70896e-06
19	0	3.43547e-06
20	0	1.20131e-06
