1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.98674	+-	0.000596459	0.987438	+- 
4	0.87786	+-	0.00136994	0.879703	+- 
5	0.67516	+-	0.00197047	0.67559	+- 
6	0.45468	+-	0.00213569	0.453773	+- 
7	0.27692	+-	0.0019556	0.27382	+- 
8	0.15406	+-	0.00170435	0.151938	+- 
9	0.07976	+-	0.00120223	0.0789086	+- 
10	0.04082	+-	0.000857471	0.0388633	+- 
11	0.01896	+-	0.000557663	0.0183302	+- 
12	0.00872	+-	0.000379086	0.00834127	+- 
13	0.00354	+-	0.000313258	0.00368313	+- 
14	0.00176	+-	0.000149993	0.00158515	+- 
15	0.00074	+-	0.000127167	0.000667334	+- 
