1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9631	+-	0.000852487	0.962382	+- 
4	0.73572	+-	0.00205953	0.742601	+- 
5	0.45218	+-	0.00260419	0.456459	+- 
6	0.23338	+-	0.00224352	0.236466	+- 
7	0.10536	+-	0.00148784	0.108152	+- 
8	0.04458	+-	0.000862408	0.0450873	+- 
9	0.01654	+-	0.000549738	0.0175089	+- 
10	0.0058	+-	0.000272554	0.0064302	+- 
11	0.00198	+-	0.000165344	0.00225775	+- 
12	0.00054	+-	0.000107703	0.000764013	+- 
13	0.00022	+-	5.9178e-05	0.000250693	+- 
14	6e-05	+-	3.39267e-05	8.01395e-05	+- 
15	0	+-	0	2.50511e-05	+- 
