1	1	+-	0	1	+- 
2	0.99998	+-	2e-05	1	+- 
3	0.97872	+-	0.000591808	0.979293	+- 
4	0.82848	+-	0.00154504	0.829615	+- 
5	0.57862	+-	0.00216576	0.587218	+- 
6	0.34992	+-	0.00215896	0.358019	+- 
7	0.18986	+-	0.00160815	0.194696	+- 
8	0.09328	+-	0.00136398	0.0970125	+- 
9	0.04496	+-	0.0010652	0.0451579	+- 
10	0.01868	+-	0.000572456	0.019913	+- 
11	0.008	+-	0.000390708	0.008404	+- 
12	0.00342	+-	0.000298418	0.00342064	+- 
13	0.0016	+-	0.000171429	0.00135067	+- 
14	0.00054	+-	9.12945e-05	0.000519749	+- 
15	0.0002	+-	6.38877e-05	0.000195621	+- 
