1	1	+-	0	1	+- 
2	0.99998	+-	2e-05	1	+- 
3	0.94226	+-	0.000963332	0.94681	+- 
4	0.66568	+-	0.00200864	0.673955	+- 
5	0.35932	+-	0.00207619	0.368823	+- 
6	0.16304	+-	0.00143625	0.167501	+- 
7	0.06688	+-	0.00122279	0.066673	+- 
8	0.02244	+-	0.000585652	0.0240981	+- 
9	0.0075	+-	0.000374983	0.00809571	+- 
10	0.00184	+-	0.00022013	0.00256866	+- 
11	0.00054	+-	0.000128444	0.000778511	+- 
12	0.00014	+-	4.95696e-05	0.000227268	+- 
13	8e-05	+-	3.87562e-05	6.43055e-05	+- 
14	0	+-	0	1.7721e-05	+- 
15	6e-05	+-	3.39267e-05	4.77422e-06	+- 
