1	1	+-	0	1	+- 
2	0.99998	+-	2e-05	1	+- 
3	0.98574	+-	0.000585408	0.987438	+- 
4	0.87748	+-	0.00123792	0.879703	+- 
5	0.67018	+-	0.00230433	0.67559	+- 
6	0.44764	+-	0.00231389	0.453773	+- 
7	0.27066	+-	0.00183272	0.27382	+- 
8	0.14668	+-	0.00145334	0.151938	+- 
9	0.07844	+-	0.000995566	0.0789086	+- 
10	0.03864	+-	0.000808506	0.0388633	+- 
11	0.01826	+-	0.000713605	0.0183302	+- 
12	0.00822	+-	0.000391011	0.00834127	+- 
13	0.00344	+-	0.0002477	0.00368313	+- 
14	0.0015	+-	0.00016721	0.00158515	+- 
15	0.00084	+-	0.000143882	0.000667334	+- 
