1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.98544	+-	0.000604176	0.987438	+- 
4	0.87078	+-	0.00138514	0.879703	+- 
5	0.66018	+-	0.00244427	0.67559	+- 
6	0.43892	+-	0.00270673	0.453773	+- 
7	0.25902	+-	0.00208698	0.27382	+- 
8	0.14098	+-	0.00143811	0.151938	+- 
9	0.0742	+-	0.00109096	0.0789086	+- 
10	0.0359	+-	0.000835562	0.0388633	+- 
11	0.01612	+-	0.000510814	0.0183302	+- 
12	0.0076	+-	0.000365893	0.00834127	+- 
13	0.00312	+-	0.000258157	0.00368313	+- 
14	0.0011	+-	0.000149147	0.00158515	+- 
15	0.00058	+-	0.000103372	0.000667334	+- 
