1	1	+-	0	1	+- 
2	0.99998	+-	2e-05	1	+- 
3	0.95934	+-	0.00099534	0.962382	+- 
4	0.73888	+-	0.00210435	0.742601	+- 
5	0.45102	+-	0.00207325	0.456459	+- 
6	0.2322	+-	0.00206131	0.236466	+- 
7	0.10372	+-	0.00132327	0.108152	+- 
8	0.04386	+-	0.000937217	0.0450873	+- 
9	0.01726	+-	0.000637476	0.0175089	+- 
10	0.00626	+-	0.000336622	0.0064302	+- 
11	0.0023	+-	0.000236039	0.00225775	+- 
12	0.0006	+-	0.000121218	0.000764013	+- 
13	0.0002	+-	5.71429e-05	0.000250693	+- 
14	0.00012	+-	4.64231e-05	8.01395e-05	+- 
15	4e-05	+-	2.79942e-05	2.50511e-05	+- 
