1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.95218	+-	0.000990028	0.955126	+- 
4	0.70206	+-	0.00228364	0.70957	+- 
5	0.40694	+-	0.00262366	0.412782	+- 
6	0.19754	+-	0.00151056	0.200863	+- 
7	0.08358	+-	0.00129239	0.0859883	+- 
8	0.03284	+-	0.000846293	0.0334913	+- 
9	0.01132	+-	0.00051225	0.0121382	+- 
10	0.00408	+-	0.000240476	0.00415778	+- 
11	0.00156	+-	0.000196209	0.00136105	+- 
12	0.00058	+-	9.93448e-05	0.000429279	+- 
13	8e-05	+-	3.87562e-05	0.000131261	+- 
14	0.0001	+-	4.28571e-05	3.90962e-05	+- 
15	0	+-	0	1.13858e-05	+- 
