1	0.99998	+-	2e-05	1	+- 
2	0.99996	+-	2.79942e-05	1	+- 
3	0.93382	+-	0.00104303	0.937193	+- 
4	0.63244	+-	0.00225102	0.635221	+- 
5	0.33168	+-	0.00194337	0.32441	+- 
6	0.13992	+-	0.00166178	0.136318	+- 
7	0.05182	+-	0.00103557	0.0500017	+- 
8	0.01714	+-	0.000595226	0.0166182	+- 
9	0.00574	+-	0.000336622	0.00512716	+- 
10	0.0016	+-	0.000153862	0.00149283	+- 
11	0.00064	+-	0.00010206	0.000414976	+- 
12	6e-05	+-	3.39267e-05	0.00011107	+- 
13	0	+-	0	2.88068e-05	+- 
14	0	+-	0	7.27509e-06	+- 
15	2e-05	+-	2e-05	1.79596e-06	+- 
