1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.98804	+-	0.000477203	0.990741	+- 
4	0.89114	+-	0.00156127	0.902778	+- 
5	0.69562	+-	0.00197451	0.720679	+- 
6	0.47548	+-	0.00242491	0.507373	+- 
7	0.29568	+-	0.00186009	0.322188	+- 
8	0.1695	+-	0.00156863	0.1885	+- 
9	0.08962	+-	0.00119724	0.103325	+- 
10	0.04386	+-	0.00108044	0.0537393	+- 
11	0.02164	+-	0.000615951	0.0267744	+- 
12	0.00974	+-	0.000411875	0.0128723	+- 
13	0.00466	+-	0.000295006	0.00600561	+- 
14	0.00204	+-	0.000230279	0.00273117	+- 
15	0.00062	+-	9.85197e-05	0.001215	+- 
