1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.96588	+-	0.000745402	0.96875	+- 
4	0.76852	+-	0.00170407	0.773438	+- 
5	0.49612	+-	0.0023586	0.5	+- 
6	0.27014	+-	0.00182679	0.274414	+- 
7	0.1304	+-	0.0015325	0.133423	+- 
8	0.05792	+-	0.00102453	0.0592346	+- 
9	0.02522	+-	0.0006492	0.0245209	+- 
10	0.00966	+-	0.000449589	0.00960541	+- 
11	0.00334	+-	0.00029776	0.00359869	+- 
12	0.00114	+-	0.000145714	0.00129974	+- 
13	0.00024	+-	6.73704e-05	0.00045526	+- 
14	0.00018	+-	6.18755e-05	0.000155374	+- 
15	0.0001	+-	4.28571e-05	5.18579e-05	+- 
