1	0.99998	+-	2e-05	1	+- 
2	1	+-	0	1	+- 
3	0.9707	+-	0.000800638	0.974355	+- 
4	0.79462	+-	0.0018637	0.802368	+- 
5	0.52692	+-	0.00219142	0.543541	+- 
6	0.29626	+-	0.00231108	0.31486	+- 
7	0.15262	+-	0.00166081	0.16213	+- 
8	0.06914	+-	0.00114643	0.0763625	+- 
9	0.03152	+-	0.000687046	0.033568	+- 
10	0.01164	+-	0.00047874	0.0139713	+- 
11	0.00472	+-	0.0002956	0.00556348	+- 
12	0.00174	+-	0.000175685	0.00213619	+- 
13	0.00058	+-	0.000118114	0.000795593	+- 
14	0.00012	+-	4.64231e-05	0.000288739	+- 
15	0.00014	+-	6.39515e-05	0.000102487	+- 
