1	0.9999	+-	4.28571e-05	1	+- 
2	0.99996	+-	2.79942e-05	1	+- 
3	0.95606	+-	0.000890499	0.937193	+- 
4	0.72658	+-	0.0017283	0.635221	+- 
5	0.43432	+-	0.00156451	0.32441	+- 
6	0.2163	+-	0.00168214	0.136318	+- 
7	0.09812	+-	0.00126447	0.0500017	+- 
8	0.03922	+-	0.000794517	0.0166182	+- 
9	0.0147	+-	0.000473157	0.00512716	+- 
10	0.00512	+-	0.000332756	0.00149283	+- 
11	0.00212	+-	0.000203319	0.000414976	+- 
12	0.00072	+-	9.05313e-05	0.00011107	+- 
13	0.00018	+-	5.48839e-05	2.88068e-05	+- 
14	8e-05	+-	3.87562e-05	7.27509e-06	+- 
15	2e-05	+-	2e-05	1.79596e-06	+- 
