1	0.99998	+-	2e-05	1	+- 
2	1	+-	0	1	+- 
3	0.97412	+-	0.000759506	0.987438	+- 
4	0.80778	+-	0.00198469	0.879703	+- 
5	0.55426	+-	0.00215649	0.67559	+- 
6	0.32528	+-	0.00220353	0.453773	+- 
7	0.16886	+-	0.00168789	0.27382	+- 
8	0.08258	+-	0.00128701	0.151938	+- 
9	0.03708	+-	0.00068024	0.0789086	+- 
10	0.01474	+-	0.00051334	0.0388633	+- 
11	0.00644	+-	0.000351278	0.0183302	+- 
12	0.00248	+-	0.000202515	0.00834127	+- 
13	0.00076	+-	0.000147247	0.00368313	+- 
14	0.00028	+-	8.1014e-05	0.00158515	+- 
15	0.0001	+-	5.15079e-05	0.000667334	+- 
