1	0.99996	+-	2.79942e-05	1	+- 
2	0.99994	+-	3.39267e-05	1	+- 
3	0.94286	+-	0.000953623	0.94681	+- 
4	0.66922	+-	0.00166361	0.673955	+- 
5	0.36952	+-	0.00178708	0.368823	+- 
6	0.17078	+-	0.00138396	0.167501	+- 
7	0.06634	+-	0.00110937	0.066673	+- 
8	0.02414	+-	0.000748882	0.0240981	+- 
9	0.00796	+-	0.000483153	0.00809571	+- 
10	0.00262	+-	0.000270887	0.00256866	+- 
11	0.00076	+-	9.28462e-05	0.000778511	+- 
12	0.00028	+-	7.02183e-05	0.000227268	+- 
13	4e-05	+-	2.79942e-05	6.43055e-05	+- 
14	2e-05	+-	2e-05	1.7721e-05	+- 
15	2e-05	+-	2e-05	4.77422e-06	+- 
