1	0.99988	+-	5.45108e-05	1	+- 
2	0.99996	+-	2.79942e-05	1	+- 
3	0.94564	+-	0.000959064	0.925926	+- 
4	0.69064	+-	0.00198129	0.592593	+- 
5	0.39076	+-	0.00192185	0.279321	+- 
6	0.18298	+-	0.00145363	0.107296	+- 
7	0.0763	+-	0.00133867	0.0358153	+- 
8	0.02878	+-	0.000685292	0.010806	+- 
9	0.0103	+-	0.000414286	0.00302232	+- 
10	0.0033	+-	0.000241171	0.000797008	+- 
11	0.00122	+-	0.000167308	0.000200542	+- 
12	0.0003	+-	8.20652e-05	4.85653e-05	+- 
13	8e-05	+-	3.87562e-05	1.1393e-05	+- 
14	4e-05	+-	2.79942e-05	2.60193e-06	+- 
15	0	+-	0	5.80754e-07	+- 
