1	0.99998	+-	2e-05	1	+- 
2	0.99992	+-	3.87562e-05	1	+- 
3	0.96072	+-	0.00079951	0.962382	+- 
4	0.75306	+-	0.00199947	0.742601	+- 
5	0.47222	+-	0.00202762	0.456459	+- 
6	0.25376	+-	0.00232512	0.236466	+- 
7	0.11914	+-	0.00144335	0.108152	+- 
8	0.05096	+-	0.00092094	0.0450873	+- 
9	0.02056	+-	0.000643435	0.0175089	+- 
10	0.00778	+-	0.000359467	0.0064302	+- 
11	0.00274	+-	0.000233535	0.00225775	+- 
12	0.00118	+-	0.000136097	0.000764013	+- 
13	0.00024	+-	7.31786e-05	0.000250693	+- 
14	0.00014	+-	4.95696e-05	8.01395e-05	+- 
15	2e-05	+-	2e-05	2.50511e-05	+- 
