1	0.99996	+-	2.79942e-05	1	+- 
2	0.99994	+-	3.39267e-05	1	+- 
3	0.93798	+-	0.00127215	0.925926	+- 
4	0.65392	+-	0.00188135	0.592593	+- 
5	0.34244	+-	0.00174102	0.279321	+- 
6	0.15224	+-	0.00153026	0.107296	+- 
7	0.05766	+-	0.000951308	0.0358153	+- 
8	0.01948	+-	0.000737475	0.010806	+- 
9	0.00608	+-	0.000331773	0.00302232	+- 
10	0.0019	+-	0.000206526	0.000797008	+- 
11	0.00052	+-	9.57889e-05	0.000200542	+- 
12	0.00022	+-	9.16515e-05	4.85653e-05	+- 
13	4e-05	+-	2.79942e-05	1.1393e-05	+- 
14	2e-05	+-	2e-05	2.60193e-06	+- 
15	0	+-	0	5.80754e-07	+- 
