1	0.99998	+-	2e-05	1	+- 
2	0.99996	+-	2.79942e-05	1	+- 
3	0.9659	+-	0.000866261	0.96875	+- 
4	0.76616	+-	0.00221154	0.773438	+- 
5	0.49232	+-	0.00230447	0.5	+- 
6	0.27082	+-	0.00230469	0.274414	+- 
7	0.13174	+-	0.00157579	0.133423	+- 
8	0.05878	+-	0.00109257	0.0592346	+- 
9	0.02456	+-	0.000642165	0.0245209	+- 
10	0.00934	+-	0.000349472	0.00960541	+- 
11	0.00352	+-	0.000237745	0.00359869	+- 
12	0.00116	+-	0.000149448	0.00129974	+- 
13	0.00036	+-	7.42857e-05	0.00045526	+- 
14	0.00014	+-	4.95696e-05	0.000155374	+- 
15	4e-05	+-	2.79942e-05	5.18579e-05	+- 
