1	1	+-	0	1	+- 
2	0.99996	+-	2.79942e-05	1	+- 
3	0.98312	+-	0.000514	0.983636	+- 
4	0.85526	+-	0.00152632	0.855349	+- 
5	0.63126	+-	0.00202753	0.631177	+- 
6	0.40412	+-	0.00209813	0.404186	+- 
7	0.23092	+-	0.00181104	0.231676	+- 
8	0.12074	+-	0.00133151	0.121888	+- 
9	0.05908	+-	0.000908841	0.0599632	+- 
10	0.02774	+-	0.000633623	0.0279599	+- 
11	0.01212	+-	0.000439517	0.0124815	+- 
12	0.00556	+-	0.000343048	0.00537473	+- 
13	0.0022	+-	0.000206032	0.00224553	+- 
14	0.00104	+-	0.000145574	0.000914364	+- 
15	0.00038	+-	8.98525e-05	0.000364185	+- 
