1	1	+-	0	1	+- 
2	0.99998	+-	2e-05	1	+- 
3	0.972	+-	0.000586933	0.979293	+- 
4	0.79698	+-	0.00166415	0.829615	+- 
5	0.53622	+-	0.00193471	0.587218	+- 
6	0.31244	+-	0.00191986	0.358019	+- 
7	0.15618	+-	0.00173527	0.194696	+- 
8	0.07528	+-	0.00116094	0.0970125	+- 
9	0.03256	+-	0.000705755	0.0451579	+- 
10	0.01322	+-	0.000468859	0.019913	+- 
11	0.00464	+-	0.000312671	0.008404	+- 
12	0.00202	+-	0.000181805	0.00342064	+- 
13	0.00082	+-	0.000139064	0.00135067	+- 
14	0.0002	+-	5.71429e-05	0.000519749	+- 
15	8e-05	+-	3.87562e-05	0.000195621	+- 
