1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.96802	+-	0.000773801	0.96875	+- 
4	0.77334	+-	0.00186932	0.773438	+- 
5	0.49382	+-	0.00241351	0.5	+- 
6	0.27418	+-	0.00175422	0.274414	+- 
7	0.13324	+-	0.00109304	0.133423	+- 
8	0.05858	+-	0.00116762	0.0592346	+- 
9	0.02412	+-	0.000609208	0.0245209	+- 
10	0.00962	+-	0.000465013	0.00960541	+- 
11	0.00332	+-	0.000238088	0.00359869	+- 
12	0.00088	+-	0.000132911	0.00129974	+- 
13	0.00058	+-	0.000107248	0.00045526	+- 
14	0.00016	+-	5.23723e-05	0.000155374	+- 
15	8e-05	+-	4.81494e-05	5.18579e-05	+- 
