1	1	1
2	1	1
3	0.96	0.971645
4	0.77	0.788144
5	0.529	0.52179
6	0.284	0.294339
7	0.11	0.147341
8	0.076	0.067406
9	0.036	0.0287672
10	0.012	0.0116209
11	0.004	0.00449062
12	0.001	0.00167305
13	0.001	0.000604556
14	0	0.000212866
15	0	7.33006e-05
16	0	2.47584e-05
17	0	8.22234e-06
18	0	2.69022e-06
19	0	8.68595e-07
20	0	2.77135e-07
