1	1	1
2	1	1
3	0.986	0.996094
4	0.903	0.946777
5	0.711	0.817749
6	0.486	0.635696
7	0.322	0.450173
8	0.198	0.295134
9	0.095	0.181715
10	0.038	0.106289
11	0.023	0.0595933
12	0.008	0.0322521
13	0.005	0.0169413
14	0.002	0.00867477
15	0.002	0.00434516
16	0.001	0.00213514
17	0	0.00103166
18	0	0.000491105
19	0	0.000230703
20	0	0.000107096
