1	1	1
2	1	1
3	0.94	0.954791
4	0.674	0.708092
5	0.404	0.410895
6	0.181	0.19938
7	0.068	0.0850988
8	0.034	0.0330433
9	0.011	0.0119386
10	0.004	0.00407658
11	0.003	0.00133026
12	0	0.000418236
13	0	0.000127478
14	0	3.78484e-05
15	0	1.09872e-05
16	0	3.12797e-06
17	0	8.75457e-07
18	0	2.41367e-07
19	0	6.5663e-08
20	0	1.76513e-08
