1	1	1
2	1	1
3	1	0.999196
4	0.968	0.982235
5	0.854	0.915468
6	0.7	0.789311
7	0.539	0.628749
8	0.395	0.466849
9	0.246	0.326603
10	0.148	0.217395
11	0.085	0.138801
12	0.051	0.0855652
13	0.029	0.051198
14	0.014	0.029861
15	0.012	0.0170351
16	0.002	0.00953247
17	0.002	0.00524439
18	0.001	0.00284223
19	0	0.00151989
20	0.002	0.000803066
