1	1	1
2	1	1
3	0.99	0.987505
4	0.814	0.880147
5	0.598	0.676429
6	0.409	0.454739
7	0.223	0.274666
8	0.114	0.152559
9	0.042	0.0793112
10	0.014	0.0391015
11	0.007	0.0184615
12	0.005	0.00840966
13	0	0.00371716
14	0.001	0.00160145
15	0	0.000674894
16	0	0.000279017
17	0	0.000113429
18	0	4.54325e-05
19	0	1.79584e-05
20	0	7.01499e-06
