1	1	1
2	1	1
3	0.996	0.993571
4	0.924	0.924646
5	0.775	0.766752
6	0.564	0.565883
7	0.43	0.378364
8	0.238	0.233586
9	0.13	0.135252
10	0.062	0.0743497
11	0.034	0.0391638
12	0.016	0.01991
13	0.014	0.00982325
14	0.006	0.00472443
15	0	0.00222271
16	0	0.00102588
17	0	0.000465598
18	0	0.000208194
19	0.001	9.18703e-05
20	0	4.00621e-05
