-0.6	0.4	7.37147e-05	6.203e-05	118.837
-0.6	-0.5	6.27371e-05	3.85999e-05	162.532
-0.6	0.5	2.36552e-05	7.74077e-05	30.5593
-0.6	-0.6	4.89997e-05	3.94866e-05	124.092
-0.6	0.6	4.16983e-05	6.5491e-05	63.6702
0.6	0.6	4.28236e-05	0.000114809	37.2999
-0.6	0.7	1.4252e-05	4.803e-05	29.673
0.6	0.7	2.50045e-05	9.31499e-05	26.8433
-0.6	0.8	6.04418e-05	5.70555e-05	105.935
0.6	0.8	6.08652e-05	0.0001041	58.468
-0.6	0.9	6.26523e-05	6.64277e-05	94.3165
0.6	0.9	5.0763e-05	0.00012009	42.2708
-0.6	1.0	5.62672e-05	6.40823e-05	87.8046
0.6	1.0	3.34801e-05	9.48889e-05	35.2835
-0.7	0.0	4.38197e-05	4.32222e-05	101.382
-0.7	-0.1	5.52407e-05	6.12211e-05	90.2314
-0.7	0.1	4.89078e-05	3.81523e-05	128.191
-0.7	-0.2	6.68219e-05	5.00889e-05	133.407
-0.7	0.2	3.00404e-05	4.48823e-05	66.9314
-0.7	-0.3	1.96738e-05	4.88667e-05	40.2601
-0.7	0.3	2.75288e-05	3.89056e-05	70.7579
-0.7	-0.4	5.98953e-05	4.58223e-05	130.712
-0.7	0.4	6.35992e-05	5.30655e-05	119.85
-0.7	-0.5	9.54139e-05	4.18978e-05	227.73
-0.7	0.5	5.01584e-05	8.56723e-05	58.5468
-0.7	-0.6	7.67657e-05	2.93778e-05	261.305
-0.7	0.6	7.27462e-05	4.82445e-05	150.786
-0.7	-0.7	8.08406e-05	6.099e-05	132.547
-0.7	0.7	5.46244e-05	5.34656e-05	102.167
0.7	0.7	3.07298e-05	8.8721e-05	34.6365
-0.7	0.8	3.03496e-05	6.66633e-05	45.5267
0.7	0.8	3.56186e-05	9.22545e-05	38.609
-0.7	0.9	6.6554e-05	7.50022e-05	88.736
0.7	0.9	8.54888e-05	8.52722e-05	100.254
-0.7	1.0	5.31142e-05	7.04778e-05	75.3629
0.7	1.0	3.62703e-05	9.52521e-05	38.0782
-0.8	0.0	7.11539e-05	3.48199e-05	204.348
-0.8	-0.1	5.48087e-05	4.34222e-05	126.223
-0.8	0.1	4.46243e-05	9.62545e-05	46.3608
-0.8	-0.2	6.19276e-05	3.16389e-05	195.733
-0.8	0.2	4.92452e-05	4.80833e-05	102.416
-0.8	-0.3	7.26331e-05	4.36678e-05	166.331
-0.8	0.3	4.78512e-05	4.02533e-05	118.875
-0.8	-0.4	9.5101e-05	3.78033e-05	251.568
-0.8	0.4	4.31898e-05	3.80356e-05	113.551
-0.8	-0.5	6.19923e-05	2.46611e-05	251.377
-0.8	0.5	7.38085e-05	4.90489e-05	150.479
-0.8	-0.6	6.44902e-05	5.65189e-05	114.104
-0.8	0.6	6.14645e-05	7.56778e-05	81.2187
-0.8	-0.7	5.93051e-05	2.42211e-05	244.849
-0.8	0.7	5.23115e-05	4.66489e-05	112.139
-0.8	-0.8	7.6561e-05	3.24767e-05	235.741
-0.8	0.8	8.41641e-05	5.75078e-05	146.352
0.8	0.8	1.01423e-05	0.000108093	9.38295
-0.8	0.9	6.83503e-05	8.39277e-05	81.4395
0.8	0.9	2.83231e-05	7.85644e-05	36.0508
-0.8	1.0	6.70051e-05	7.93044e-05	84.491
0.8	1.0	3.83943e-05	9.03156e-05	42.5113
-0.9	0.0	6.94231e-05	5.15378e-05	134.703
-0.9	-0.1	6.45916e-05	3.87377e-05	166.741
-0.9	0.1	7.03734e-05	4.59367e-05	153.196
-0.9	-0.2	7.41792e-05	3.82211e-05	194.079
-0.9	0.2	8.30193e-05	6.39512e-05	129.817
-0.9	-0.3	8.18533e-05	3.48922e-05	234.589
-0.9	0.3	0.000121173	7.40379e-05	163.664
-0.9	-0.4	0.000124539	3.48744e-05	357.108
-0.9	0.4	9.38702e-05	6.24078e-05	150.414
-0.9	-0.5	0.000118166	3.129e-05	377.649
-0.9	0.5	6.25697e-05	4.95333e-05	126.318
-0.9	-0.6	0.000114079	3.72656e-05	306.125
-0.9	0.6	9.9901e-05	7.18689e-05	139.004
-0.9	-0.7	0.000109491	3.97589e-05	275.388
-0.9	0.7	0.000122361	3.83212e-05	319.304
-0.9	-0.8	0.000137833	2.09678e-05	657.356
-0.9	0.8	0.000107673	6.16389e-05	174.683
-0.9	-0.9	0.000136134	2.24633e-05	606.027
-0.9	0.9	0.000115511	6.67078e-05	173.159
0.9	0.9	3.1757e-05	0.000119784	26.5118
-0.9	1.0	0.000141957	7.51033e-05	189.015
0.9	1.0	5.95679e-05	0.000100502	59.2703
1.0	1.0	6.50056e-05	9.14944e-05	71.0487
