1	1	+-	0	1	+- 
3	1	+-	0	1	+- 
5	0.9999	+-	0.0001	1	+- 
7	0.999	+-	0.000298142	0.998502	+- 
9	0.9679	+-	0.00164283	0.96815	+- 
11	0.834	+-	0.00295522	0.843247	+- 
13	0.6089	+-	0.00768469	0.62088	+- 
15	0.3743	+-	0.00299648	0.383019	+- 
17	0.1909	+-	0.00306757	0.201649	+- 
19	0.0892	+-	0.0021489	0.0928456	+- 
21	0.0344	+-	0.00206667	0.0382349	+- 
23	0.0117	+-	0.000919541	0.0143468	+- 
25	0.0044	+-	0.000498888	0.00497878	+- 
27	0.0014	+-	0.000476095	0.00161706	+- 
29	0.0007	+-	0.000260342	0.000496251	+- 
