1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9712	+-	0.00110353	0.971733	+- 
4	0.7788	+-	0.00248014	0.788601	+- 
5	0.5199	+-	0.00386279	0.522478	+- 
6	0.291	+-	0.00479815	0.294978	+- 
7	0.1445	+-	0.00487682	0.147795	+- 
8	0.0649	+-	0.00236854	0.067677	+- 
9	0.0306	+-	0.00175879	0.0289102	+- 
10	0.0114	+-	0.00110755	0.0116899	+- 
11	0.0042	+-	0.000553775	0.00452163	+- 
12	0.002	+-	0.000471405	0.00168623	+- 
13	0.0005	+-	0.000223607	0.000609911	+- 
14	0.0002	+-	0.0002	0.00021496	+- 
15	0.0003	+-	0.0003	7.40936e-05	+- 
16	0	+-	0	2.50507e-05	+- 
17	0	+-	0	8.3275e-06	+- 
18	0	+-	0	2.72728e-06	+- 
19	0	+-	0	8.8142e-07	+- 
20	0	+-	0	2.81502e-07	+- 
