1	1	+-	0	1	+- 
2	0.9999	+-	0.0001	1	+- 
3	0.9866	+-	0.000933333	0.986648	+- 
4	0.8672	+-	0.00250688	0.874472	+- 
5	0.6598	+-	0.00419471	0.665796	+- 
6	0.4437	+-	0.00488319	0.442574	+- 
7	0.265	+-	0.00419259	0.264083	+- 
8	0.1401	+-	0.00297564	0.144842	+- 
9	0.0731	+-	0.00158079	0.0743378	+- 
10	0.0334	+-	0.00125786	0.0361771	+- 
11	0.0173	+-	0.0013	0.0168594	+- 
12	0.0075	+-	0.00107755	0.00757997	+- 
13	0.0037	+-	0.000683943	0.00330678	+- 
14	0.0011	+-	0.000378594	0.00140606	+- 
15	0.0007	+-	0.000213437	0.000584819	+- 
16	0.0005	+-	0.000166667	0.000238621	+- 
17	0.0001	+-	0.0001	9.574e-05	+- 
18	0.0001	+-	0.0001	3.78465e-05	+- 
19	0	+-	0	1.47644e-05	+- 
20	0	+-	0	5.692e-06	+- 
