1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9887	+-	0.0015206	0.988925	+- 
4	0.8863	+-	0.00392442	0.889832	+- 
5	0.6864	+-	0.0018809	0.694987	+- 
6	0.4707	+-	0.00419802	0.476412	+- 
7	0.2903	+-	0.00508822	0.293892	+- 
8	0.1669	+-	0.00365589	0.166849	+- 
9	0.0873	+-	0.00274894	0.0886958	+- 
10	0.0435	+-	0.00134371	0.0447238	+- 
11	0.0203	+-	0.000789515	0.0215995	+- 
12	0.0115	+-	0.00135195	0.0100651	+- 
13	0.0046	+-	0.000653197	0.00455125	+- 
14	0.0019	+-	0.000458258	0.00200596	+- 
15	0.0006	+-	0.000221108	0.000864853	+- 
16	0.0004	+-	0.000221108	0.000365795	+- 
17	0.0002	+-	0.000133333	0.000152136	+- 
18	0.0001	+-	0.0001	6.23415e-05	+- 
19	0	+-	0	2.52104e-05	+- 
20	0	+-	0	1.00749e-05	+- 
