1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9935	+-	0.000619139	0.994897	+- 
4	0.9277	+-	0.00294033	0.935871	+- 
5	0.784	+-	0.00218072	0.791973	+- 
6	0.5911	+-	0.00356043	0.599693	+- 
7	0.3999	+-	0.00374893	0.412474	+- 
8	0.2563	+-	0.00282862	0.262283	+- 
9	0.1559	+-	0.00422808	0.156523	+- 
10	0.0862	+-	0.00252894	0.0887078	+- 
11	0.0451	+-	0.00239188	0.0481824	+- 
12	0.0238	+-	0.00168523	0.0252598	+- 
13	0.0117	+-	0.000803465	0.0128525	+- 
14	0.0065	+-	0.000428174	0.0063747	+- 
15	0.0024	+-	0.000452155	0.00309295	+- 
16	0.0008	+-	0.000359011	0.00147219	+- 
17	0.001	+-	0.000298142	0.000689048	+- 
18	0.0001	+-	0.0001	0.000317741	+- 
19	0	+-	0	0.000144592	+- 
20	0	+-	0	6.5022e-05	+- 
