1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9751	+-	0.00154524	0.974838	+- 
4	0.8001	+-	0.00418051	0.804952	+- 
5	0.5419	+-	0.00485215	0.547567	+- 
6	0.3167	+-	0.00366075	0.318728	+- 
7	0.1635	+-	0.00383913	0.164968	+- 
8	0.0731	+-	0.00257531	0.0781125	+- 
9	0.0349	+-	0.00164283	0.0345229	+- 
10	0.0137	+-	0.000715697	0.0144471	+- 
11	0.0049	+-	0.000481894	0.00578451	+- 
12	0.0028	+-	0.000663325	0.00223329	+- 
13	0.0013	+-	0.0003	0.000836349	+- 
14	0.0003	+-	0.000152753	0.000305209	+- 
15	0	+-	0	0.000108933	+- 
16	0	+-	0	3.81373e-05	+- 
17	0.0001	+-	0.0001	1.31282e-05	+- 
18	0	+-	0	4.45236e-06	+- 
19	0	+-	0	1.49011e-06	+- 
20	0	+-	0	4.92828e-07	+- 
