1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9944	+-	0.000541603	0.995298	+- 
4	0.9364	+-	0.00226176	0.939427	+- 
5	0.7946	+-	0.00341305	0.800229	+- 
6	0.6048	+-	0.00464232	0.611059	+- 
7	0.4286	+-	0.00256125	0.42422	+- 
8	0.2668	+-	0.00428123	0.272391	+- 
9	0.161	+-	0.00213957	0.164181	+- 
10	0.0925	+-	0.00260448	0.0939884	+- 
11	0.0539	+-	0.00188237	0.0515694	+- 
12	0.0267	+-	0.00116476	0.0273109	+- 
13	0.0146	+-	0.000991071	0.0140379	+- 
14	0.0075	+-	0.000734091	0.0070337	+- 
15	0.0044	+-	0.000805536	0.00344751	+- 
16	0.0015	+-	0.000428174	0.00165769	+- 
17	0.0016	+-	0.000266667	0.000783783	+- 
18	0.0001	+-	0.0001	0.00036511	+- 
19	0	+-	0	0.00016784	+- 
20	0.0002	+-	0.000133333	7.62449e-05	+- 
