1	1	+-	0	1	+- 
2	0.9999	+-	0.0001	1	+- 
3	0.908	+-	0.00221108	0.915684	+- 
4	0.5462	+-	0.00298812	0.556011	+- 
5	0.2373	+-	0.00472123	0.243596	+- 
6	0.0863	+-	0.00234781	0.0862378	+- 
7	0.0285	+-	0.00182117	0.026423	+- 
8	0.009	+-	0.00102198	0.00730195	+- 
9	0.0018	+-	0.000553775	0.00186817	+- 
10	0.0003	+-	0.000213437	0.000450286	+- 
11	0	+-	0	0.000103501	+- 
12	0	+-	0	2.28881e-05	+- 
13	0	+-	0	4.90169e-06	+- 
14	0	+-	0	1.02173e-06	+- 
15	0	+-	0	2.08113e-07	+- 
16	0	+-	0	4.15519e-08	+- 
17	0	+-	0	8.15304e-09	+- 
18	0	+-	0	1.5754e-09	+- 
19	0	+-	0	3.00299e-10	+- 
20	0	+-	0	5.65517e-11	+- 
