1	1	+-	0	1	+- 
2	0.9999	+-	0.0001	1	+- 
3	0.9457	+-	0.000919541	0.950693	+- 
4	0.6905	+-	0.00730335	0.690317	+- 
5	0.3842	+-	0.00386379	0.388632	+- 
6	0.1786	+-	0.00344545	0.182228	+- 
7	0.073	+-	0.00364234	0.0750189	+- 
8	0.0269	+-	0.00164958	0.0280684	+- 
9	0.0074	+-	0.000520683	0.0097663	+- 
10	0.0022	+-	0.000326599	0.00321043	+- 
11	0.0004	+-	0.000221108	0.00100831	+- 
12	0.0007	+-	0.000213437	0.000305074	+- 
13	0.0002	+-	0.000133333	8.9474e-05	+- 
14	0	+-	0	2.55594e-05	+- 
15	0	+-	0	7.1385e-06	+- 
16	0	+-	0	1.95514e-06	+- 
17	0	+-	0	5.26416e-07	+- 
18	0	+-	0	1.39617e-07	+- 
19	0	+-	0	3.65375e-08	+- 
20	0	+-	0	9.44809e-09	+- 
