1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9784	+-	0.00189268	0.9784	+- 
4	0.8186	+-	0.00365513	0.824543	+- 
5	0.5712	+-	0.00508986	0.578875	+- 
6	0.346	+-	0.00424002	0.349571	+- 
7	0.1812	+-	0.00292803	0.188167	+- 
8	0.0878	+-	0.00352073	0.0927745	+- 
9	0.0426	+-	0.00149963	0.042724	+- 
10	0.0184	+-	0.00142361	0.0186367	+- 
11	0.0082	+-	0.00124544	0.00778009	+- 
12	0.0022	+-	0.000416333	0.00313225	+- 
13	0.0015	+-	0.000223607	0.00122331	+- 
14	0.0008	+-	0.000249444	0.000465599	+- 
15	0.0003	+-	0.000213437	0.000173325	+- 
16	0.0001	+-	0.0001	6.32924e-05	+- 
17	0	+-	0	2.27259e-05	+- 
18	0	+-	0	8.03942e-06	+- 
19	0	+-	0	2.80659e-06	+- 
20	0	+-	0	9.68247e-07	+- 
