1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9831	+-	0.00143333	0.983378	+- 
4	0.8516	+-	0.00382158	0.853767	+- 
5	0.6198	+-	0.00574804	0.628392	+- 
6	0.4007	+-	0.00526213	0.401177	+- 
7	0.2257	+-	0.00342231	0.229199	+- 
8	0.1236	+-	0.00569639	0.120177	+- 
9	0.0586	+-	0.00217664	0.058918	+- 
10	0.0276	+-	0.00127541	0.0273771	+- 
11	0.0108	+-	0.00109341	0.0121786	+- 
12	0.0062	+-	0.0008	0.00522592	+- 
13	0.0025	+-	0.0005	0.00217568	+- 
14	0.0005	+-	0.000223607	0.000882808	+- 
15	0.0006	+-	0.000305505	0.000350378	+- 
16	0.0002	+-	0.000133333	0.000136417	+- 
17	0	+-	0	5.22264e-05	+- 
18	0	+-	0	1.96995e-05	+- 
19	0	+-	0	7.33293e-06	+- 
20	0	+-	0	2.69747e-06	+- 
