1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9988	+-	0.000416333	0.999493	+- 
4	0.986	+-	0.00168655	0.987063	+- 
5	0.929	+-	0.00272438	0.931889	+- 
6	0.8181	+-	0.00308923	0.818815	+- 
7	0.6619	+-	0.00429845	0.666879	+- 
8	0.4966	+-	0.00459033	0.507067	+- 
9	0.357	+-	0.00663492	0.363538	+- 
10	0.2509	+-	0.00449308	0.248064	+- 
11	0.1671	+-	0.0044082	0.162385	+- 
12	0.1051	+-	0.00460784	0.102637	+- 
13	0.0604	+-	0.00206667	0.0629669	+- 
14	0.0382	+-	0.00226961	0.037653	+- 
15	0.0202	+-	0.00127192	0.0220222	+- 
16	0.0113	+-	0.000683943	0.0126334	+- 
17	0.0069	+-	0.000752034	0.00712512	+- 
18	0.0034	+-	0.0006	0.00395842	+- 
19	0.0029	+-	0.000481894	0.00216981	+- 
20	0.0015	+-	0.000372678	0.00117516	+- 
