1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9744	+-	0.00154344	0.976912	+- 
4	0.8172	+-	0.00482309	0.816243	+- 
5	0.5541	+-	0.00688711	0.565438	+- 
6	0.3222	+-	0.00385804	0.336168	+- 
7	0.1788	+-	0.00326531	0.177962	+- 
8	0.0841	+-	0.0032299	0.0862474	+- 
9	0.042	+-	0.0030804	0.03903	+- 
10	0.015	+-	0.00132497	0.0167276	+- 
11	0.0063	+-	0.0007	0.00686026	+- 
12	0.0019	+-	0.000504425	0.00271317	+- 
13	0.0006	+-	0.000339935	0.00104089	+- 
14	0.0003	+-	0.000213437	0.000389149	+- 
15	0	+-	0	0.000142296	+- 
16	0	+-	0	5.10391e-05	+- 
17	0	+-	0	1.80007e-05	+- 
18	0	+-	0	6.25469e-06	+- 
19	0	+-	0	2.14472e-06	+- 
20	0	+-	0	7.26754e-07	+- 
