1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9938	+-	0.000904311	0.995129	+- 
4	0.9364	+-	0.00237674	0.93792	+- 
5	0.7932	+-	0.00395474	0.796714	+- 
6	0.6096	+-	0.00548979	0.6062	+- 
7	0.41	+-	0.00675278	0.419182	+- 
8	0.2617	+-	0.00303699	0.268041	+- 
9	0.1681	+-	0.00430878	0.160875	+- 
10	0.091	+-	0.00355278	0.0917019	+- 
11	0.0507	+-	0.00301128	0.0500984	+- 
12	0.0256	+-	0.00131825	0.0264175	+- 
13	0.0135	+-	0.00113774	0.01352	+- 
14	0.008	+-	0.00108525	0.00674496	+- 
15	0.0039	+-	0.000706321	0.00329171	+- 
16	0.0013	+-	0.000472582	0.00157595	+- 
17	0.0011	+-	0.000233333	0.000741915	+- 
18	0.0006	+-	0.000266667	0.000344116	+- 
19	0.0003	+-	0.000213437	0.000157507	+- 
20	0	+-	0	7.12427e-05	+- 
