1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9345	+-	0.00292214	0.93615	+- 
4	0.6273	+-	0.0046644	0.631158	+- 
5	0.3185	+-	0.00523078	0.319945	+- 
6	0.1319	+-	0.00162925	0.133325	+- 
7	0.0463	+-	0.00287537	0.0484769	+- 
8	0.0154	+-	0.00102415	0.0159671	+- 
9	0.0041	+-	0.000766667	0.0048815	+- 
10	0.0014	+-	0.000305505	0.00140826	+- 
11	0.0004	+-	0.000163299	0.000387857	+- 
12	0.0001	+-	0.0001	0.00010285	+- 
13	0	+-	0	2.64268e-05	+- 
14	0	+-	0	6.61186e-06	+- 
15	0	+-	0	1.617e-06	+- 
16	0	+-	0	3.87735e-07	+- 
17	0	+-	0	9.13869e-08	+- 
18	0	+-	0	2.12151e-08	+- 
19	0	+-	0	4.85911e-09	+- 
20	0	+-	0	1.09962e-09	+- 
