1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9791	+-	0.00187053	0.979342	+- 
4	0.829	+-	0.00241293	0.829893	+- 
5	0.5874	+-	0.00338362	0.587678	+- 
6	0.3525	+-	0.00543701	0.358488	+- 
7	0.1959	+-	0.00285365	0.19506	+- 
8	0.0943	+-	0.0025822	0.0972504	+- 
9	0.0424	+-	0.00183908	0.0452953	+- 
10	0.0196	+-	0.00118509	0.0199855	+- 
11	0.0089	+-	0.000808977	0.00843965	+- 
12	0.0031	+-	0.000504425	0.00343722	+- 
13	0.0013	+-	0.000517472	0.00135803	+- 
14	0.0007	+-	0.0003	0.000522896	+- 
15	0.0001	+-	0.0001	0.000196925	+- 
16	0	+-	0	7.27496e-05	+- 
17	0	+-	0	2.64266e-05	+- 
18	0.0001	+-	0.0001	9.45779e-06	+- 
19	0	+-	0	3.34033e-06	+- 
20	0	+-	0	1.16585e-06	+- 
