1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9897	+-	0.000856997	0.989775	+- 
4	0.8913	+-	0.00245877	0.895801	+- 
5	0.7058	+-	0.00606227	0.706701	+- 
6	0.4862	+-	0.00579041	0.490387	+- 
7	0.3092	+-	0.00411987	0.306543	+- 
8	0.1693	+-	0.00300758	0.17644	+- 
9	0.0974	+-	0.0033869	0.0951164	+- 
10	0.0486	+-	0.00246847	0.0486445	+- 
11	0.0249	+-	0.00104828	0.0238294	+- 
12	0.0122	+-	0.00100885	0.0112637	+- 
13	0.0046	+-	0.000653197	0.00516654	+- 
14	0.0019	+-	0.000378594	0.00230995	+- 
15	0.0009	+-	0.000314466	0.00101027	+- 
16	0.0008	+-	0.0002	0.000433459	+- 
17	0.0001	+-	0.0001	0.000182878	+- 
18	0	+-	0	7.60189e-05	+- 
19	0	+-	0	3.11846e-05	+- 
20	0.0001	+-	0.0001	1.2642e-05	+- 
