1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9869	+-	0.000835996	0.989058	+- 
4	0.8886	+-	0.00341305	0.890752	+- 
5	0.6938	+-	0.00243493	0.696778	+- 
6	0.4665	+-	0.00478017	0.478534	+- 
7	0.2954	+-	0.00318399	0.2958	+- 
8	0.1635	+-	0.00421176	0.168286	+- 
9	0.0881	+-	0.00255799	0.0896517	+- 
10	0.046	+-	0.00203306	0.0453039	+- 
11	0.0224	+-	0.00147723	0.0219273	+- 
12	0.009	+-	0.000816497	0.0102402	+- 
13	0.0055	+-	0.000792324	0.00464057	+- 
14	0.0015	+-	0.000307318	0.00204982	+- 
15	0.0007	+-	0.000213437	0.000885698	+- 
16	0.0007	+-	0.000213437	0.000375434	+- 
17	0.0001	+-	0.0001	0.000156488	+- 
18	0.0001	+-	0.0001	6.42654e-05	+- 
19	0	+-	0	2.60455e-05	+- 
20	0	+-	0	1.04315e-05	+- 
