1	1	+-	0	1	+- 
2	0.9999	+-	0.0001	1	+- 
3	0.99	+-	0.000954521	0.990741	+- 
4	0.9011	+-	0.00309641	0.902778	+- 
5	0.717	+-	0.00533958	0.720679	+- 
6	0.505	+-	0.00572325	0.507373	+- 
7	0.3158	+-	0.00454313	0.322188	+- 
8	0.187	+-	0.00326599	0.1885	+- 
9	0.0994	+-	0.00382158	0.103325	+- 
10	0.0526	+-	0.00170098	0.0537393	+- 
11	0.0284	+-	0.00191021	0.0267744	+- 
12	0.0129	+-	0.00131191	0.0128723	+- 
13	0.0052	+-	0.000553775	0.00600561	+- 
14	0.0029	+-	0.000406885	0.00273117	+- 
15	0.001	+-	0.000421637	0.001215	+- 
16	0.0004	+-	0.000221108	0.000530249	+- 
17	0.0001	+-	0.0001	0.000227555	+- 
18	0.0003	+-	0.000213437	9.62146e-05	+- 
19	0	+-	0	4.01469e-05	+- 
20	0	+-	0	1.65547e-05	+- 
