1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9403	+-	0.00155671	0.948299	+- 
4	0.669	+-	0.00233809	0.680178	+- 
5	0.3744	+-	0.00593333	0.376281	+- 
6	0.1687	+-	0.00395545	0.172986	+- 
7	0.0663	+-	0.00249911	0.0697476	+- 
8	0.024	+-	0.0012561	0.0255444	+- 
9	0.0083	+-	0.000843933	0.00869732	+- 
10	0.0029	+-	0.000458258	0.00279711	+- 
11	0.0003	+-	0.000152753	0.000859361	+- 
12	0.0003	+-	0.000152753	0.000254321	+- 
13	0	+-	0	7.29527e-05	+- 
14	0.0001	+-	0.0001	2.03818e-05	+- 
15	0	+-	0	5.56712e-06	+- 
16	0	+-	0	1.49115e-06	+- 
17	0	+-	0	3.92628e-07	+- 
18	0	+-	0	1.01834e-07	+- 
19	0	+-	0	2.6061e-08	+- 
20	0	+-	0	6.59004e-09	+- 
