1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9762	+-	0.00147422	0.979315	+- 
4	0.8242	+-	0.00328566	0.829742	+- 
5	0.5795	+-	0.00376903	0.587428	+- 
6	0.3462	+-	0.00248462	0.358234	+- 
7	0.1872	+-	0.00381168	0.194863	+- 
8	0.099	+-	0.00217562	0.0971212	+- 
9	0.0438	+-	0.00136463	0.0452207	+- 
10	0.019	+-	0.00138243	0.0199462	+- 
11	0.0063	+-	0.000558768	0.00842029	+- 
12	0.0025	+-	0.000428174	0.00342821	+- 
13	0.0019	+-	0.000378594	0.00135403	+- 
14	0	+-	0	0.000521186	+- 
15	0	+-	0	0.000196216	+- 
16	0.0001	+-	0.0001	7.24641e-05	+- 
17	0	+-	0	2.63143e-05	+- 
18	0	+-	0	9.4145e-06	+- 
19	0	+-	0	3.32395e-06	+- 
20	0	+-	0	1.15975e-06	+- 
